5146,224
2345,5784
3370,3265
4966,3385
4299,2666
2634,3825
1315,3947
4799,4060
2088,1822
2154,1841
2227,1279
5400,3687
5812,4290
6069,3972
3302,4410
3570,1362
5707,3280
5989,2075
2548,1547
6106,2470
2298,737
5554,4071
1002,94
2445,2585
241,2590
1838,3839
2667,710
4606,5085
3692,2635
241,778
3516,126
1205,5363
4828,1630
2703,996
3731,1873
5885,1592
1908,1958
3445,439
3394,343
1479,2403
2079,2699
2233,4002
510,1271
5300,1092
3579,555
4524,963
1974,1176
5579,2006
4712,4626
5670,1335
5744,2071
3049,5456
228,1570
5377,2689
3881,5603
5694,4810
4525,5420
4398,2346
3632,772
65,3248
4655,1742
2825,1898
1574,5237
1573,5285
5818,3993
2518,5200
3468,1663
5544,2557
2640,3255
2062,2533
3950,5398
2363,4459
3549,3653
4380,1653
5990,1752
3633,48
4775,3062
593,5516
4969,3713
400,1962
124,5974
3857,1015
5511,5341
298,560
3656,5833
960,3115
3768,5475
170,1137
2139,2028
532,1548
1848,5320
2001,4443
6051,3237
5017,2415
2463,5244
4608,3765
1965,3811
2744,1794
5946,4160
1455,1488
6060,2671
1833,1006
706,2147
3176,2340
2152,3524
4658,4140
1860,926
2343,350
5103,2097
1427,2736
1076,5052
680,1843
958,132
2059,2521
4783,4465
2345,3146
1150,1845
3421,5958
3421,67
2203,1826
861,808
2307,2080
5754,76
3711,1160
4336,3447
5771,2530
5084,1733
5616,3295
4636,733
3559,4991
3301,4887
2284,2876
2100,1757
670,6036
29,560
3245,4346
4671,3234
3712,2460
5668,5367
3292,4755
5985,3873
1639,4436
1046,4274
1948,1633
525,4426
783,3119
4559,2394
1552,2276
4553,1622
2630,564
1400,1063
2188,3964
4935,2838
4699,5969
943,2508
2721,1703
5177,470
4794,2305
5794,433
3677,5696
2054,5839
1827,5739
1618,2250
262,3185
5017,99
5774,6028
2035,1515
2818,2595
4906,5745
1412,3612
1860,4046
5831,4667
4310,4798
5293,1026
3926,3020
846,146
5345,4497
2766,4452
3911,3354
1909,3702
4061,4242
4949,963
5917,1767
3481,87
5847,3283
1929,2715
2961,1116
5194,196
1916,3348
3291,6070
1019,5601
2042,2887
2766,4433
3066,2570
2352,2457
823,2565
4702,138
3274,2996
5675,828
3671,3884
4353,177
2640,1774
4333,780
4729,4970
5598,2673
2928,4387
3136,2389
3082,3716
57,3300
2639,674
2675,6111
4689,5307
4656,2761
3430,2230
4829,5861
516,5299
1294,1805
5533,5949
1519,319
131,254
5065,5907
5103,3797
3113,4348
3111,4006
3783,1653
5758,5473
568,445
3862,5267
3654,4772
2321,4720
6049,3488
4263,5685
949,4980
1958,3966
831,2527
5630,5657
324,5427
4689,2207
3582,3647
3465,4139
2256,5633
4655,1117
3459,3015
1101,2885
1225,2831
2366,1752
2216,3242
1946,725
2841,3467
5162,2053
4218,5550
2665,5748
1198,1095
5703,2590
3545,4735
1301,5986
794,5894
2648,4443
4525,2675
901,5175
206,4603
1574,2723
26,5389
3015,793
2205,2698
1340,5326
1157,3938
2179,6029
3587,3240
4483,4596
3421,2740
4747,5182
2486,2807
495,584
3874,2645
4469,967
2218,1933
914,500
4532,5199
5785,3107
1851,3670
328,2312
3889,4405
2010,3591
4415,2651
671,106
244,3462
1406,2332
1508,2784
2786,1127
2812,312
5578,5681
65,3235
3400,2889
3057,641
3493,939
3407,3320
5057,2843
1331,4471
5677,4345
1461,1309
4707,5218
111,4785
4056,5384
3934,5952
4976,2877
2275,4655
2456,1452
3617,4950
5625,14
6060,3256
2645,5695
5248,1745
6015,3475
709,5861
4078,5646
5558,703
2583,3781
202,5984
5524,3324
5713,2039
1880,4784
1574,1387
925,5084
5397,422
312,1488
5240,1217
1855,5944
2786,1113
3529,394
1101,171
5052,581
1359,3981
5774,4147
4301,3684
2192,1046
5202,4131
2968,5110
5064,5693
4664,2365
4840,4839
3735,3918
772,235
2541,4579
5883,3404
1346,2847
3099,1867
562,3473
4113,860
3646,4748
4979,4274
2791,3807
3082,3155
2021,4947
3601,178
1000,5959
2188,3421
4417,5429
4597,3870
5764,898
4312,1796
5295,1509
3236,4650
5273,3589
5744,5616
2053,1570
1939,3549
5639,4872
4382,3022
5487,2684
162,2313
6061,4674
1105,1980
1815,5690
3621,380
4207,4545
6010,4191
1075,1733
5578,5704
3785,5091
4782,5472
673,1404
4828,2281
383,708
2000,5519
5964,5412
2666,5014
5022,1083
2169,3413
4346,567
1298,6027
3234,3773
31,5497
4928,3981
5402,3892
3937,4126
5524,1220
3692,4389
5648,4042
1309,3821
571,3538
5254,1417
3438,3680
1309,2623
5532,4466
362,5928
5254,612
402,2265
4522,3478
5542,2840
5710,3539
1436,2457
209,4260
4031,803
2352,291
3066,2813
2049,3396
2697,1438
2597,1875
1455,1683
4262,210
4415,3965
4209,2581
4672,1287
1914,2530
748,287
1988,2447
3159,1822
4530,3207
2731,810
2717,5097
4449,567
2890,1592
1869,3638
4958,5279
131,3705
3002,2179
5565,5984
1600,4169
4787,2455
3094,4210
3270,2303
233,341
533,3846
1416,841
1230,4187
4689,5364
2860,1075
124,3716
5461,79
713,4409
4960,3683
1862,5301
557,661
953,1121
3216,560
3923,2585
1548,2657
5234,4387
3970,410
4012,482
3400,5181
3241,1459
3078,1580
3022,4639
1543,5360
543,201
604,5754
5392,4917
5208,6051
2000,2519
4430,3667
5933,3812
4052,4811
5919,2663
5949,2814
4037,1516
3288,1543
862,3798
4051,3533
4582,4246
3532,5149
4477,5163
2944,500
5594,690
46,5843
1893,1670
5835,4656
2818,17
1054,5482
400,351
91,3189
491,4216
4088,1375
2908,1935
2260,3281
1418,1079
4286,4888
4669,5612
329,2241
1466,573
5743,96
3081,3743
3747,842
6011,1435
562,3871
4803,344
4477,3519
5035,3721
1772,1780
4849,6105
4025,4793
5330,2140
4175,4443
1032,76
1720,1321
1625,4349
4575,5598
3881,1860
4802,3915
4093,4656
1994,5638
203,3142
2643,1593
3695,5147
5481,4512
2818,897
914,2970
5008,114
673,5256
2060,4063
898,681
5742,2311
3609,592
3735,2022
4723,1334
1787,2199
1069,1930
4945,2248
3113,1069
3316,1139
5422,4315
2733,2604
3867,641
3614,1080
1706,5197
5124,2196
5473,4240
4553,1347
645,868
2348,2873
4347,1849
4234,2742
3035,680
1907,2743
375,2616
898,1266
1065,88
519,2671
1973,1455
3663,2603
512,2922
3656,2254
5104,1380
3181,1165
2943,2328
415,3973
5377,4128
4111,4686
182,2760
302,2865
6026,4154
1030,5558
5753,5199
958,1935
1046,3822
6061,4011
479,697
4418,1346
5764,1932
2298,4931
5497,5316
4693,1650
3743,161
2939,4813
3243,4610
4882,14
915,2071
5681,4390
2165,5286
1861,1986
1213,5458
3002,3062
351,5407
2270,5297
489,1392
3147,2658
2135,3498
5952,1990
5703,4774
1654,1312
4687,4685
34,1942
882,1649
1619,2751
2090,1919
5971,208
4801,439
2445,2346
4181,2544
4565,5091
3830,5229
5444,1496
5832,157
5738,5232
3035,1639
2,2043
3598,4926
73,1449
2107,68
4715,2915
2969,4681
5261,4894
4526,2867
3104,1524
3287,4080
108,5820
1062,2964
3762,4967
2271,3288
3076,4641
5292,2847
3992,160
3163,6021
5065,2982
4405,4728
1468,6006
4162,3290
712,3643
5986,273
3332,3557
3814,991
3692,2601
1000,5674
947,2315
4711,2886
5202,2311
3903,3759
4942,5883
3654,4879
5159,2670
4610,1233
5406,4461
2923,2523
3939,365
5906,3231
644,5991
485,1516
331,779
3862,745
5804,2175
3429,3563
6084,4615
2386,8
2497,4886
1016,4058
1615,5026
209,3813
2407,66
5358,736
5770,5346
691,4072
4714,568
911,1453
9,5793
2671,3172
2682,820
2480,3563
5194,726
4759,299
2192,3973
371,4754
5839,3965
6094,4885
1417,21
3254,5079
3030,1586
3881,4468
970,1663
1804,5171
4544,5267
4956,2700
2299,3425
4029,3774
4794,4906
5096,5747
521,5197
387,1437
3537,4064
4890,1377
4037,1317
521,5248
3919,1781
3040,3538
5642,863
32,657
1284,5611
5235,1630
55,177
1967,4483
670,1645
1668,40
1722,797
4788,4053
1097,4739
2401,6098
2818,1408
2681,724
1205,2585
4658,3805
2740,3427
5838,248
3721,1600
4274,244
313,5991
2875,1199
3264,4770
4553,5864
241,44
4525,3446
4386,319
2769,5285
4067,5191
3999,4153
1196,5105
3528,129
4210,1832
5978,2179
4228,4351
5269,6072
2883,1201
523,3706
5715,6005
2684,1327
4031,3980
5943,3388
3090,5988
3533,5379
2677,3479
5634,50
1952,3719
3761,2951
4961,3047
2079,5950
1075,2108
351,2307
4233,2846
5305,1502
2802,165
2570,5358
289,4074
211,4757
5107,1374
1226,5901
4659,5710
3232,2203
1893,5353
206,3080
172,1760
2227,4272
5054,3051
2047,113
73,2099
3167,3696
4441,4993
4528,656
4822,50
3097,398
3147,5395
1943,5183
1905,1142
20,2097
4735,5842
455,3000
3875,3623
3391,427
3187,4305
3362,3298
2243,5241
480,2300
4066,5230
3042,2556
2797,4819
5175,5137
2592,6106
3468,5223
4195,4805
3067,18
5652,194
539,3847
796,3591
5101,4385
217,1730
1157,4227
5297,2372
3962,1328
2617,2831
460,3873
3284,2212
2343,4317
5611,2215
1359,5730
5331,2223
371,3034
5774,623
5103,4440
1501,230
4187,5464
4692,5282
3049,660
4963,3630
2253,539
3766,674
3288,1596
2493,5429
3854,4469
3007,6041
5263,4315
5681,2373
1907,625
3656,3031
336,5265
1497,1719
3023,3387
5580,5122
4170,4646
4457,3511
2953,3650
4963,5847
1168,2176
4140,2071
1119,589
6110,5420
5682,3829
663,2310
4524,1946
5260,2113
1099,2139
2124,3584
4143,5280
912,5355
3336,244
1169,1612
1089,3132
750,4039
3361,3817
2290,1792
4061,1949
1930,5276
4398,220
2596,4224
4105,4726
5571,5681
4586,3424
4513,2590
4187,2620
1494,5467
971,5211
291,3523
4402,6111
1964,1385
6050,1297
1007,4049
3727,5363
3164,5529
3284,1935
4864,3970
5057,2110
2829,2533
3587,5362
3407,2458
2246,4985
4833,179
4503,3869
3529,4974
2261,868
278,1129
1969,3267
2972,2830
1005,5103
5586,395
1494,2307
5642,4914
4591,1705
918,1050
1131,2303
4445,4990
3747,3651
1635,287
511,4668
10,6082
4862,1215
4745,4711
3965,3472
3870,4348
5057,2458
4225,3266
2690,3797
1862,4140
927,4170
3658,994
2720,2949
4786,4439
3787,1429
46,1215
1716,2449
1873,3503
2802,3022
4027,2987
490,5023
2194,3781
5057,3799
4469,4190
1558,456
3892,4408
3453,873
5660,285
5004,3246
2023,1348
105,3106
2127,274
5652,4615
4750,2360
3422,5384
4597,2043
1531,4311
5711,2870
3599,1288
1718,4498
4197,782
5208,2384
4946,4259
667,2595
2991,621
3277,4546
5700,1221
2345,3746
2343,5058
5007,5931
1757,5062
4982,3751
1567,5300
1797,5822
981,479
3968,2788
2483,3003
836,2163
2968,5452
3276,1379
5139,2813
1381,1367
304,98
769,476
2596,155
970,461
5331,17
5634,3373
3721,4403
487,5923
3671,5434
5868,3363
3703,3169
1985,5287
5481,2128
3157,2101
5497,3443
4283,585
992,1188
283,4366
2797,680
2319,3514
5028,2290
130,828
4874,4703
1285,548
5152,5301
1762,1451
568,3550
3160,5607
4141,3953
5721,4641
5675,5576
105,2533
1762,2975
3667,5987
4137,4816
2248,1015
1285,2861
1153,1096
310,887
5848,2851
4769,651
2162,1160
4656,1235
1115,2873
4809,540
4401,3415
1052,408
4958,5614
4351,5250
63,1076
2833,4830
2630,1940
1718,1652
5648,5909
5986,2714
3067,2136
3911,30
1135,4214
5177,5955
5369,5557
1766,1487
5054,937
4650,2615
2243,5204
4385,2053
1694,4609
671,6115
5701,3200
2964,731
4524,897
294,789
2130,3693
3872,6066
2191,1417
3539,5696
3506,424
2636,5895
3120,3542
914,5583
5986,5029
1568,5438
3002,3774
3939,5606
4925,1805
4031,1118
746,3723
2406,786
5357,2924
3671,5328
327,3087
4958,1664
607,1548
5173,240
748,4864
1949,410
3899,2142
5286,242
5435,5076
1228,3323
533,4158
4165,299
4122,4578
5997,121
2537,2042
1353,3371
3509,1072
4569,3239
1252,3029
5806,61
5690,4554
3907,4577
917,3385
801,196
239,3563
796,2949
2794,1685
512,404
1016,94
917,1396
201,926
908,2752
4280,1343
5103,3153
4312,4202
339,2358
6084,828
2590,372
3601,5969
1191,49
4012,4136
5990,2418
2737,3747
2720,3295
5918,1642
3727,3530
1558,3507
1253,5784
3085,4791
2152,71
568,4393
5400,1635
5598,1277
1634,616
3023,3395
172,4630
91,2192
5083,5888
16,2066
364,3306
4520,5051
2752,1207
5463,70
5697,1797
1939,4289
1934,2136
1167,90
1695,5713
4908,3851
777,5968
2303,3857
896,5871
4496,1706
5835,1725
1441,372
5064,937
5791,1525
981,3509
3141,384
2445,4453
846,1624
4507,3942
2658,2090
3549,2391
298,672
3516,5628
4253,2494
203,35
5267,4126
5986,1871
1497,1
5405,5392
1809,1228
5954,4787
3044,2660
5769,212
6037,3074
2910,4301
682,3283
225,3697
4649,5023
2855,372
783,1427
1135,1555
601,645
5488,5928
2816,5257
1253,5298
2675,4746
2317,5512
604,1959
1491,865
2094,3313
3549,3921
1904,1653
744,5362
6112,3495
2035,4316
673,4240
4787,653
3579,3424
4689,1829
3778,4193
4892,2550
404,3483
4722,836
2748,4233
5801,2276
2454,2521
1827,5786
5175,540
3595,1954
5882,5688
5259,4730
4007,1287
4270,509
4695,4551
2381,4507
944,3197
2833,6070
6109,2558
1927,575
4656,1083
2154,1580
1751,3660
5306,4148
4312,3962
5422,6033
124,4604
3408,4593
4813,4512
4042,687
5920,1933
3579,1154
2230,4261
1795,426
4033,250
2472,1802
5405,5382
4927,5264
5109,5911
2725,5493
4776,1174
5393,2033
1983,4097
5444,3704
2700,1229
2433,693
1309,5520
1672,867
1718,4592
5405,3215
5800,4144
3970,6006
756,4100
3880,2748
4364,5603
3707,536
1646,4499
4335,4810
1869,1991
4110,3135
633,4936
302,285
1851,5015
186,811
300,4867
2682,4093
5170,5473
1763,4321
3833,3329
1985,5418
502,4264
3163,1454
988,1154
4234,4590
907,17
5167,1476
3400,2464
5576,3208
4580,4030
1762,1297
634,1887
2551,2915
2149,5233
4265,859
4905,725
1134,3612
5217,4875
2343,3018
5097,2154
1304,1199
3601,2400
2446,5880
4979,2709
5349,823
4625,2286
2896,3184
3394,4141
3721,1600
3862,4992
1445,41
2756,1851
1060,863
162,2128
4336,5000
355,963
1998,3827
904,222
210,462
4690,4964
1076,821
5065,5554
1435,4124
898,4501
3389,4797
3021,3425
1763,5232
3677,674
5715,221
670,5274
4866,574
2854,5159
3898,1733
221,1279
5997,1255
1920,5125
5653,265
849,4433
3214,1875
3148,4849
4988,3429
2508,4651
5835,1841
5745,969
3188,5751
897,4590
4114,2968
115,178
4979,3006
4862,2372
5124,1898
5202,543
3284,391
88,2334
1427,2013
5616,4133
570,3732
2047,2060
2710,416
6069,3803
2273,5713
2445,2081
3253,2313
1328,5453
3801,6111
2553,5287
3277,2678
3766,5447
3388,415
1579,5380
29,3305
5442,4247
2271,1320
5858,4579
4889,3356
2923,2023
1786,5087
2035,355
565,626
4073,5774
1765,199
3727,4931
5027,4249
4579,531
3413,4588
6099,4778
3585,5814
3424,2487
1472,4309
69,1002
5326,1554
2630,1106
958,5035
1187,3419
2531,5516
4236,2172
2162,5635
4329,1749
2596,5443
1650,2507
5673,5165
6108,2358
3026,437
3258,4353
5209,2774
4632,6050
3640,5450
1857,2437
5098,2752
1427,1225
452,760
5665,885
5077,2358
3370,881
5240,802
2420,4238
2551,2436
5054,5018
4802,3645
4737,2649
4511,2135
3223,5185
4341,2356
2997,1165
5273,1613
2204,549
31,424
3481,5895
1149,2095
2366,3117
247,4997
4723,163
170,1786
3112,3315
5217,5487
2090,5687
3389,3307
2924,1759
1337,2233
44,2115
887,3005
5901,1948
3944,3209
2204,4265
1662,5320
5971,672
4303,2758
1983,3959
5532,5704
4484,2334
5096,957
402,3623
570,3869
4465,3175
5532,5919
628,4916
4465,5917
6085,2914
5777,3992
4213,2370
5054,4435
1149,2099
393,5589
3521,4657
3180,4667
3076,7
449,4477
2191,3023
5706,3292
3438,2675
4961,2156
5305,3203
6011,528
10,937
1313,5951
4895,1557
3089,4914
3552,3180
5876,5993
644,2949
5584,2435
2735,1302
5779,2213
827,4446
5643,2234
607,4998
2049,2616
2508,1675
4927,5274
849,2667
1030,3817
5233,5993
5910,1882
5077,1777
5918,2484
3150,4651
1605,12
323,1833
3872,3184
4180,1588
3682,3554
4551,3581
4404,2278
1894,1678
992,4496
5400,5276
3601,5038
3044,5568
3917,2812
81,96
713,2658
2671,573
350,3625
3308,5417
1098,1480
1609,3668
2035,160
4899,4123
1218,3384
977,657
213,4011
1062,4736
533,3071
1385,4892
3146,1406
2481,3888
5983,3714
702,4449
3264,4116
5441,902
2026,3324
2260,2272
2261,5572
2640,3652
5207,705
6030,5924
5517,5643
4651,1010
1436,813
5124,4050
3880,2517
3616,5562
5183,5629
2645,3603
2167,5531
5757,5971
2487,2955
901,5176
2600,4313
5611,771
6085,4033
2154,4963
1743,5588
753,3879
1734,1093
209,1416
2001,759
224,463
5625,2617
1533,959
1153,2540
2570,1526
2496,5685
3566,2334
5214,942
5443,4671
5801,5834
34,2382
2245,736
2088,5502
4421,3978
4480,4963
5369,5980
5180,2487
351,2500
1800,2633
4438,3882
796,3623
5580,230
4023,3095
4507,110
989,6052
730,4088
2897,1349
3336,3671
2777,4204
4956,4250
4766,268
3301,945
5642,6066
5202,5155
2680,3847
3315,1006
2617,4946
325,3232
4414,3091
5613,929
5558,1998
753,6074
5463,2691
2148,3126
3658,5463
4985,5867
1894,2221
6114,424
5968,286
4886,5118
5369,3879
5175,2872
4225,3974
2309,983
2122,1632
3009,176
4310,5915
2583,1506
3277,3605
1220,2652
4979,4940
622,2280
5007,3348
3909,5494
2546,3582
4008,1360
4597,4819
5119,1436
4733,227
2993,2147
5964,29
239,3166
5473,3837
3891,2585
5923,2185
1242,3925
3118,2844
2823,4328
460,2036
3315,1302
3926,4968
3723,1725
387,2441
5854,1968
5515,219
3499,729
2643,2613
3579,2259
4753,3631
2489,5362
4336,4226
1137,2090
2029,1415
5784,1276
574,3094
5397,2392
5882,199
5837,1279
4428,3919
4432,3959
4799,2948
1508,5654
364,1730
4831,265
4013,2389
5923,5796
1605,3345
5921,4596
138,139
248,5980
4428,2368
323,2458
4428,3748
2913,5316
3625,3100
2953,2016
5378,714
2084,3751
4190,5334
2332,846
2875,14
1150,1847
1587,1759
5532,876
3035,334
3808,5273
2251,1470
5481,1959
1401,467
835,3933
2546,1419
5506,784
4552,5023
3044,4531
4674,2625
402,5193
5785,3782
2428,50
1455,523
3234,3035
3465,5328
4747,1057
1174,2965
4215,4349
2641,1000
5708,2615
4822,2465
2333,2871
1052,767
4253,3659
3007,5346
4670,450
2556,4186
3799,4372
2363,2602
3186,1077
1969,5543
5226,3982
4197,1790
4436,4071
3617,5078
5898,545
2234,3659
543,5571
2154,2239
5571,3774
2934,4739
5983,3631
643,3224
5119,4839
4775,2250
1402,4538
35,3757
5626,5795
4961,196
4405,4862
4312,1522
2169,4428
1726,729
4551,1324
2053,4954
91,4046
5139,3668
2379,3722
671,208
48,5923
5428,2740
1757,4166
2380,1235
2343,1588
5753,5124
3898,363
2717,3806
4436,1319
5897,5018
5517,4602
4955,5987
1006,2891
219,5579
5653,5594
5665,4708
4682,3397
4783,2103
4878,4046
3600,2389
2445,5708
722,5725
4056,2013
2260,2216
4937,2482
2060,2408
5544,3146
5477,5628
3642,2258
1174,6049
1878,1262
1809,2711
611,2948
5915,2715
189,3407
1698,4527
124,857
983,3464
3674,4115
4262,5368
3645,1215
3910,4609
3908,3847
5688,2633
1611,3901
2818,313
1157,5513
3955,2573
3785,5530
2863,2208
980,6077
2630,5682
3328,2908
3699,4937
63,476
1001,1231
753,5125
2571,6015
3927,4002
191,5005
